,Date,Lat,Lon,Hour,Day
702351,2022-12-08 17:59:19.665150+00:00,42.37844828431647,-112.67472474256462,17,8
702352,2022-12-08 17:59:22.293156+00:00,42.47129775426068,-112.49284229138111,17,8
702353,2022-12-08 17:59:24.921161+00:00,42.56382089069393,-112.31039055970878,17,8
702354,2022-12-08 17:59:27.549167+00:00,42.65601569427678,-112.12736802745452,17,8
767934,2022-12-10 17:51:51.961506+00:00,43.257296554040835,-120.82707364395029,17,10
767935,2022-12-10 17:51:54.589512+00:00,43.3469201027006,-120.63966981046204,17,10
767936,2022-12-10 17:51:57.217517+00:00,43.43619779964469,-120.45168319713368,17,10
767937,2022-12-10 17:51:59.845523+00:00,43.525127571805996,-120.2631125291444,17,10
767938,2022-12-10 17:52:02.473529+00:00,43.613707338187915,-120.07395656143464,17,10
767939,2022-12-10 17:52:05.101535+00:00,43.70193501114262,-119.88421407660017,17,10
767940,2022-12-10 17:52:07.729510+00:00,43.78980849472321,-119.69388388942475,17,10
767941,2022-12-10 17:52:10.357515+00:00,43.877325687145834,-119.50296484204347,17,10
767942,2022-12-10 17:52:12.985521+00:00,43.96448447861565,-119.31145580972345,17,10
767943,2022-12-10 17:52:15.613557+00:00,44.05128407855433,-119.11935275355442,17,10
767944,2022-12-10 17:52:18.241563+00:00,44.137719706435654,-118.9266604925438,17,10
767945,2022-12-10 17:52:20.869569+00:00,44.22379056339514,-118.73337506219153,17,10
767946,2022-12-10 17:52:23.497574+00:00,44.309494513378716,-118.53949546524612,17,10
767947,2022-12-10 17:52:26.125550+00:00,44.39482941241458,-118.3450207416837,17,10
767948,2022-12-10 17:52:28.753555+00:00,44.47979311134595,-118.14994996305538,17,10
767949,2022-12-10 17:52:31.381561+00:00,44.564383453949645,-117.95428223790236,17,10
767950,2022-12-10 17:52:34.009567+00:00,44.64859827799134,-117.75801671010697,17,10
767951,2022-12-10 17:52:36.637573+00:00,44.732435415132386,-117.56115256003685,17,10
767952,2022-12-10 17:52:39.265578+00:00,44.81589269115146,-117.36368900493798,17,10
767953,2022-12-10 17:52:41.893553+00:00,44.898967925759706,-117.165625300323,17,10
767954,2022-12-10 17:52:44.521559+00:00,44.98165893273162,-116.96696074063485,17,10
774605,2022-12-10 22:44:03.367068+00:00,44.960175364594875,-114.65941186049172,22,10
774606,2022-12-10 22:44:05.995043+00:00,44.87733332105868,-114.46077571059962,22,10
774607,2022-12-10 22:44:08.623049+00:00,44.7941068365702,-114.26274018662829,22,10
774608,2022-12-10 22:44:11.251054+00:00,44.710498095411694,-114.06530457795242,22,10
774609,2022-12-10 22:44:13.879060+00:00,44.62650927654928,-113.86846813661235,22,10
774610,2022-12-10 22:44:16.507066+00:00,44.54214255278977,-113.6722300761716,22,10
774611,2022-12-10 22:44:19.135041+00:00,44.45740009169323,-113.4765895748966,22,10
774612,2022-12-10 22:44:21.763047+00:00,44.372284053588515,-113.28154577182929,22,10
774613,2022-12-10 22:44:24.391052+00:00,44.28679659363516,-113.08709777274649,22,10
774614,2022-12-10 22:44:27.019089+00:00,44.20093854292989,-112.89324168377297,22,10
774615,2022-12-10 22:44:29.647094+00:00,44.11471467209851,-112.69998247495975,22,10
774616,2022-12-10 22:44:32.275100+00:00,44.02812580553995,-112.50731617637794,22,10
774617,2022-12-10 22:44:34.903106+00:00,43.941174071327666,-112.3152417541068,22,10
774618,2022-12-10 22:44:37.531081+00:00,43.853861592280744,-112.123758145031,22,10
799629,2022-12-11 17:00:06.504809+00:00,40.05888095860964,-119.97944112932092,17,11
799630,2022-12-11 17:00:09.132815+00:00,40.15897196541242,-119.81071887402545,17,11
799631,2022-12-11 17:00:11.760820+00:00,40.258782091761965,-119.64146958207307,17,11
799632,2022-12-11 17:00:14.388826+00:00,40.35830954387777,-119.47169132183416,17,11
799633,2022-12-11 17:00:17.016832+00:00,40.457552517626326,-119.30138217663593,17,11
799634,2022-12-11 17:00:19.644807+00:00,40.55650920170078,-119.13054023939823,17,11
799635,2022-12-11 17:00:22.272813+00:00,40.655177774592744,-118.95916361858899,17,11
799636,2022-12-11 17:00:24.900818+00:00,40.75355640751405,-118.78725043328906,17,11
799637,2022-12-11 17:00:27.528824+00:00,40.851643261631175,-118.61479881873822,17,11
799638,2022-12-11 17:00:30.156830+00:00,40.94943649037397,-118.44180692250308,17,11
799639,2022-12-11 17:00:32.784866+00:00,41.04693572858776,-118.26827024631585,17,11
799640,2022-12-11 17:00:35.412872+00:00,41.144136126386954,-118.09419228193009,17,11
799641,2022-12-11 17:00:38.040847+00:00,41.241037305614505,-117.91956857024681,17,11
799642,2022-12-11 17:00:40.668853+00:00,41.337637385444445,-117.74439731893717,17,11
799643,2022-12-11 17:00:43.296858+00:00,41.4339344750362,-117.56867675471293,17,11
799644,2022-12-11 17:00:45.924864+00:00,41.52992667593038,-117.39240511923008,17,11
799645,2022-12-11 17:00:48.552870+00:00,41.62561208101132,-117.21558067158432,17,11
799646,2022-12-11 17:00:51.180875+00:00,41.72098877442205,-117.03820168902267,17,11
799647,2022-12-11 17:00:53.808851+00:00,41.81605483218298,-116.86026646626387,17,11
799648,2022-12-11 17:00:56.436856+00:00,41.910808321061594,-116.68177331827789,17,11
799649,2022-12-11 17:00:59.064862+00:00,42.005247300701875,-116.50272057661324,17,11
799650,2022-12-11 17:01:01.692868+00:00,42.099369821224776,-116.32310659474877,17,11
799651,2022-12-11 17:01:04.320874+00:00,42.193173925124405,-116.14292974486835,17,11
799652,2022-12-11 17:01:06.948879+00:00,42.28665764627008,-115.96218842046832,17,11
799653,2022-12-11 17:01:09.576854+00:00,42.37981901007221,-115.78088103663579,17,11
799654,2022-12-11 17:01:12.204860+00:00,42.47265603500849,-115.59900602748215,17,11
799655,2022-12-11 17:01:14.832866+00:00,42.56516672971176,-115.41656185279832,17,11
799656,2022-12-11 17:01:17.460902+00:00,42.657350504810644,-115.23354418602538,17,11
799657,2022-12-11 17:01:20.088908+00:00,42.74920253021764,-115.04995713667309,17,11
799658,2022-12-11 17:01:22.716914+00:00,42.840722206048596,-114.86579643288917,17,11
799659,2022-12-11 17:01:25.344919+00:00,42.93190750928466,-114.68106062763377,17,11
799660,2022-12-11 17:01:27.972894+00:00,43.022756409506925,-114.49574829772376,17,11
799661,2022-12-11 17:01:30.600900+00:00,43.11326686850786,-114.30985804534113,17,11
799662,2022-12-11 17:01:33.228906+00:00,43.20343684047006,-114.12338849835137,17,11
799663,2022-12-11 17:01:35.856912+00:00,43.29326427137318,-113.93633831230788,17,11
799664,2022-12-11 17:01:38.484917+00:00,43.38274710071735,-113.74870616738697,17,11
799665,2022-12-11 17:01:41.112892+00:00,43.4718832596148,-113.56049077332466,17,11
799666,2022-12-11 17:01:43.740898+00:00,43.56067067175193,-113.37169086805982,17,11
799667,2022-12-11 17:01:46.368904+00:00,43.649107253793574,-113.1823052175757,17,11
799668,2022-12-11 17:01:48.996910+00:00,43.737190915028044,-112.99233261746048,17,11
799669,2022-12-11 17:01:51.624915+00:00,43.82491955777576,-112.80177189276228,17,11
799670,2022-12-11 17:01:54.252921+00:00,43.91229107661882,-112.61062190056164,17,11
799671,2022-12-11 17:01:56.880896+00:00,43.99930335999333,-112.4188815271085,17,11
799672,2022-12-11 17:01:59.508902+00:00,44.08595428857069,-112.22654969239663,17,11
799673,2022-12-11 17:02:02.136938+00:00,44.172243055258846,-112.03362238872782,17,11
831357,2022-12-12 16:09:47.772209+00:00,40.028918092866974,-113.21082314437719,16,12
831358,2022-12-12 16:09:50.400215+00:00,40.12909054874409,-113.04226180680413,16,12
831359,2022-12-12 16:09:53.028190+00:00,40.22898266172845,-112.87317405007927,16,12
831360,2022-12-12 16:09:55.656195+00:00,40.32859264002489,-112.70355794080432,16,12
831361,2022-12-12 16:09:58.284201+00:00,40.42791868307311,-112.5334115575494,16,12
831362,2022-12-12 16:10:00.912207+00:00,40.52695898216057,-112.36273299012672,16,12
831363,2022-12-12 16:10:03.540213+00:00,40.625711718494344,-112.19152034355832,16,12
831364,2022-12-12 16:10:06.168218+00:00,40.72417506648325,-112.01977173245746,16,12
840196,2022-12-12 22:36:56.687408+00:00,43.3231364827509,-120.89808949983869,22,12
840197,2022-12-12 22:36:59.315414+00:00,43.233365898499855,-120.71071818635274,22,12
840198,2022-12-12 22:37:01.943420+00:00,43.14325131502507,-120.5239279777124,22,12
840199,2022-12-12 22:37:04.571426+00:00,43.05279478836993,-120.33771754062336,22,12
840200,2022-12-12 22:37:07.199431+00:00,42.96199836853361,-120.15208551840526,22,12
840201,2022-12-12 22:37:09.827406+00:00,42.87086409629742,-119.96703052478753,22,12
840202,2022-12-12 22:37:12.455473+00:00,42.77939260339491,-119.78254833141932,22,12
840203,2022-12-12 22:37:15.083448+00:00,42.687588715960764,-119.59864315013658,22,12
840204,2022-12-12 22:37:17.711454+00:00,42.59545305464031,-119.41531069293471,22,12
840205,2022-12-12 22:37:20.339460+00:00,42.50298762968776,-119.23254947591452,22,12
840206,2022-12-12 22:37:22.967466+00:00,42.410194443265475,-119.05035799146987,22,12
840207,2022-12-12 22:37:25.595471+00:00,42.31707548972854,-118.86873470952783,22,12
840208,2022-12-12 22:37:28.223477+00:00,42.22363275546149,-118.68767807783314,22,12
840209,2022-12-12 22:37:30.851452+00:00,42.12986821790828,-118.50718652058995,22,12
840210,2022-12-12 22:37:33.479458+00:00,42.03578384724165,-118.32725844250957,22,12
840211,2022-12-12 22:37:36.107464+00:00,41.94138160517356,-118.1478922269573,22,12
840212,2022-12-12 22:37:38.735469+00:00,41.84666344490693,-117.96908623645896,22,12
840213,2022-12-12 22:37:41.363475+00:00,41.75163131123855,-117.79083881351801,22,12
840214,2022-12-12 22:37:43.991450+00:00,41.65628714132574,-117.6131482826912,22,12
840215,2022-12-12 22:37:46.619456+00:00,41.560632862620004,-117.43601294705023,22,12
840216,2022-12-12 22:37:49.247462+00:00,41.464670395509216,-117.25943109397205,22,12
840217,2022-12-12 22:37:51.875467+00:00,41.368401651212636,-117.08340099151543,22,12
840218,2022-12-12 22:37:54.503473+00:00,41.271828532565614,-116.90792089050333,22,12
840219,2022-12-12 22:37:57.131509+00:00,41.174951448496934,-116.73298635091378,22,12
840220,2022-12-12 22:37:59.759515+00:00,41.07777525068022,-116.55860094560876,22,12
840221,2022-12-12 22:38:02.387521+00:00,40.980300335992496,-116.38476019446256,22,12
840222,2022-12-12 22:38:05.015496+00:00,40.88252857262895,-116.21146228232759,22,12
840223,2022-12-12 22:38:07.643502+00:00,40.78446182050913,-116.03870537954063,22,12
840224,2022-12-12 22:38:10.271507+00:00,40.68610193114138,-115.86648764211353,22,12
840225,2022-12-12 22:38:12.899513+00:00,40.58745074676011,-115.69480721058842,22,12
840226,2022-12-12 22:38:15.527519+00:00,40.48851010175626,-115.52366221315529,22,12
840227,2022-12-12 22:38:18.155494+00:00,40.38928182084786,-115.35305076271604,22,12
840228,2022-12-12 22:38:20.783500+00:00,40.28976772088346,-115.18297096063667,22,12
840229,2022-12-12 22:38:23.411505+00:00,40.18996960925011,-115.01342089426497,22,12
840230,2022-12-12 22:38:26.039511+00:00,40.08988928544796,-114.84439864021036,22,12
865250,2022-12-13 16:54:18.665260+00:00,44.641100829878,-120.86385672637537,16,13
865251,2022-12-13 16:54:21.293266+00:00,44.72496518419478,-120.66706217381952,16,13
865252,2022-12-13 16:54:23.921271+00:00,44.808449910557464,-120.46966842855633,16,13
865253,2022-12-13 16:54:26.549277+00:00,44.89155283026507,-120.27167474261113,16,13
865254,2022-12-13 16:54:29.177283+00:00,44.97427175876857,-120.07308040659552,16,13
871905,2022-12-13 21:45:48.022761+00:00,44.954843951263776,-117.73327731679582,21,13
871906,2022-12-13 21:45:50.650767+00:00,44.87198546913962,-117.53470097732678,21,13
871907,2022-12-13 21:45:53.278772+00:00,44.788742755526435,-117.33672507625798,21,13
871908,2022-12-13 21:45:55.906747+00:00,44.705117994083174,-117.13934890217885,21,13
871909,2022-12-13 21:45:58.534753+00:00,44.621113362125215,-116.94257170383769,21,13
871910,2022-12-13 21:46:01.162759+00:00,44.5367310314181,-116.74639269310647,21,13
871911,2022-12-13 21:46:03.790765+00:00,44.451973167853644,-116.55081104508928,21,13
871912,2022-12-13 21:46:06.418770+00:00,44.366841931020254,-116.35582589800691,21,13
871913,2022-12-13 21:46:09.046776+00:00,44.2813394746072,-116.16143635509287,21,13
871914,2022-12-13 21:46:11.674751+00:00,44.19546794566633,-115.9676414837062,21,13
871915,2022-12-13 21:46:14.302818+00:00,44.10922816169521,-115.77443736333235,21,13
871916,2022-12-13 21:46:16.930793+00:00,44.02262489775185,-115.58182890959293,21,13
871917,2022-12-13 21:46:19.558799+00:00,43.93565896353611,-115.38981212527729,21,13
871918,2022-12-13 21:46:22.186805+00:00,43.84833248004951,-115.19838594427026,21,13
871919,2022-12-13 21:46:24.814810+00:00,43.7606475612383,-115.00754926793631,21,13
871920,2022-12-13 21:46:27.442816+00:00,43.672606314110624,-114.81730096622563,21,13
871921,2022-12-13 21:46:30.070791+00:00,43.58421083875379,-114.62763987852182,21,13
871922,2022-12-13 21:46:32.698797+00:00,43.49546322759232,-114.4385648127633,21,13
871923,2022-12-13 21:46:35.326803+00:00,43.40636556682258,-114.25007454948113,21,13
871924,2022-12-13 21:46:37.954808+00:00,43.31691993437244,-114.06216783796432,21,13
871925,2022-12-13 21:46:40.582814+00:00,43.22712840167491,-113.87484340099903,21,13
871926,2022-12-13 21:46:43.210820+00:00,43.13699303161491,-113.68809993107043,21,13
871927,2022-12-13 21:46:45.838795+00:00,43.04651588120938,-113.50193609700588,21,13
871928,2022-12-13 21:46:48.466801+00:00,42.95569899777624,-113.31635053629327,21,13
871929,2022-12-13 21:46:51.094806+00:00,42.86454442285131,-113.1313418643671,21,13
871930,2022-12-13 21:46:53.722812+00:00,42.77305418923689,-112.9469086688774,21,13
871931,2022-12-13 21:46:56.350818+00:00,42.68123032215753,-112.76304951289623,21,13
871932,2022-12-13 21:46:58.978854+00:00,42.589073425537194,-112.57976013322543,21,13
871933,2022-12-13 21:47:01.606860+00:00,42.496588330319206,-112.39704465601571,21,13
871934,2022-12-13 21:47:04.234835+00:00,42.40377563015102,-112.21489876309697,21,13
871935,2022-12-13 21:47:06.862841+00:00,42.310637318227265,-112.03332092225756,21,13
896941,2022-12-14 16:02:22.696570+00:00,41.321460556145766,-120.85214415538022,16,14
896942,2022-12-14 16:02:25.324576+00:00,41.41780253595548,-120.67652746999566,16,14
896943,2022-12-14 16:02:27.952582+00:00,41.51383995638106,-120.500360130024,16,14
896944,2022-12-14 16:02:30.580557+00:00,41.60957091232089,-120.32364039253122,16,14
896945,2022-12-14 16:02:33.208563+00:00,41.70499348970075,-120.14636653311311,16,14
896946,2022-12-14 16:02:35.836568+00:00,41.80010576725635,-119.96853684290218,16,14
896947,2022-12-14 16:02:38.464574+00:00,41.894905813883284,-119.7901496343552,16,14
896948,2022-12-14 16:02:41.092580+00:00,41.989391690657804,-119.61120323781276,16,14
896949,2022-12-14 16:02:43.720586+00:00,42.08356145029268,-119.43169600313684,16,14
896950,2022-12-14 16:02:46.348561+00:00,42.17741313775002,-119.25162629904266,16,14
896951,2022-12-14 16:02:48.976567+00:00,42.27094478844477,-119.0709925173292,16,14
896952,2022-12-14 16:02:51.604572+00:00,42.36415443047729,-118.88979306894501,16,14
896953,2022-12-14 16:02:54.232578+00:00,42.45704008364158,-118.70802638661131,16,14
896954,2022-12-14 16:02:56.860584+00:00,42.54959975936475,-118.52569092556503,16,14
896955,2022-12-14 16:02:59.488559+00:00,42.641831461212696,-118.34278516314308,16,14
896956,2022-12-14 16:03:02.116565+00:00,42.73373318449143,-118.15930760025806,16,14
896957,2022-12-14 16:03:04.744601+00:00,42.82530431579879,-117.97525393948122,16,14
896958,2022-12-14 16:03:07.372607+00:00,42.916540031440604,-117.7906283634776,16,14
896959,2022-12-14 16:03:10.000612+00:00,43.007439706777745,-117.60542663369304,16,14
896960,2022-12-14 16:03:12.628618+00:00,43.09800130623863,-117.41964734738693,16,14
896961,2022-12-14 16:03:15.256624+00:00,43.188222785633656,-117.23328912956026,16,14
896962,2022-12-14 16:03:17.884629+00:00,43.27810209366804,-117.04635063038478,16,14
896963,2022-12-14 16:03:20.512605+00:00,43.36763717123706,-116.85883052746834,16,14
896964,2022-12-14 16:03:23.140610+00:00,43.4568259516122,-116.67072752616956,16,14
896965,2022-12-14 16:03:25.768616+00:00,43.54566636073773,-116.48204035969641,16,14
896966,2022-12-14 16:03:28.396622+00:00,43.63415631709087,-116.29276779017239,16,14
896967,2022-12-14 16:03:31.024627+00:00,43.722293732412844,-116.10290860774879,16,14
896968,2022-12-14 16:03:33.652603+00:00,43.81007651017174,-115.91246163487861,16,14
896969,2022-12-14 16:03:36.280608+00:00,43.897502547917505,-115.72142572174809,16,14
896970,2022-12-14 16:03:38.908614+00:00,43.98456973543054,-115.52979975130445,16,14
896971,2022-12-14 16:03:41.536620+00:00,44.071275955785175,-115.33758263764392,16,14
896972,2022-12-14 16:03:44.164625+00:00,44.15761908512429,-115.14477332736516,16,14
896973,2022-12-14 16:03:46.792631+00:00,44.24359699349528,-114.95137079842476,16,14
896974,2022-12-14 16:03:49.420667+00:00,44.32920885103379,-114.7573710903566,16,14
896975,2022-12-14 16:03:52.048643+00:00,44.414449892800285,-114.56277918987995,16,14
896976,2022-12-14 16:03:54.676648+00:00,44.499319282582306,-114.3675912121989,16,14
896977,2022-12-14 16:03:57.304654+00:00,44.58381486372543,-114.17180627492804,16,14
896978,2022-12-14 16:03:59.932660+00:00,44.66793447400878,-113.97542353014327,16,14
896979,2022-12-14 16:04:02.560665+00:00,44.75167594451999,-113.77844216806422,16,14
896980,2022-12-14 16:04:05.188671+00:00,44.83503710090993,-113.58086141489127,16,14
896981,2022-12-14 16:04:07.816646+00:00,44.91801576259108,-113.38268053573765,16,14
937511,2022-12-15 21:39:20.763157+00:00,41.755244617294835,-120.86374256125987,21,15
937512,2022-12-15 21:39:23.391162+00:00,41.659921976233406,-120.68604998731745,21,15
937513,2022-12-15 21:39:26.019168+00:00,41.56428920756549,-120.50891254443509,21,15
937514,2022-12-15 21:39:28.647174+00:00,41.46834823040322,-120.33232851952808,21,15
937515,2022-12-15 21:39:31.275179+00:00,41.372100955863615,-120.15629618248798,21,15
937516,2022-12-15 21:39:33.903185+00:00,41.27554928657118,-119.98081378573767,21,15
937517,2022-12-15 21:39:36.531160+00:00,41.17869511579511,-119.8058795630829,21,15
937518,2022-12-15 21:39:39.159166+00:00,41.0815403294687,-119.63149173411956,21,15
937519,2022-12-15 21:39:41.787172+00:00,40.984086803777394,-119.45764850011241,21,15
937520,2022-12-15 21:39:44.415177+00:00,40.88633640723204,-119.28434804843928,21,15
937521,2022-12-15 21:39:47.043214+00:00,40.78828949578184,-119.11158590928191,21,15
937522,2022-12-15 21:39:49.671219+00:00,40.689950922769015,-118.93936552977368,21,15
937523,2022-12-15 21:39:52.299225+00:00,40.59132103084517,-118.76768240180027,21,15
937524,2022-12-15 21:39:54.927200+00:00,40.49240165434819,-118.59653465528753,21,15
937525,2022-12-15 21:39:57.555206+00:00,40.39319461722169,-118.4259204035184,21,15
937526,2022-12-15 21:40:00.183212+00:00,40.293701736393125,-118.25583774979295,21,15
937527,2022-12-15 21:40:02.811217+00:00,40.19392481872675,-118.08628478226866,21,15
937528,2022-12-15 21:40:05.439223+00:00,40.093865662956524,-117.91725957791765,21,15
969202,2022-12-16 20:47:24.794467+00:00,44.96422802033663,-120.81200643153574,20,16
969203,2022-12-16 20:47:27.422473+00:00,44.8814220401815,-120.61338373702652,20,16
969204,2022-12-16 20:47:30.050479+00:00,44.79823165811541,-120.41536142790521,20,16
969205,2022-12-16 20:47:32.678454+00:00,44.71465905752275,-120.21793879693493,20,16
969206,2022-12-16 20:47:35.306460+00:00,44.63070641597399,-120.0211150982587,20,16
969207,2022-12-16 20:47:37.934465+00:00,44.54637590478737,-119.82488954729611,20,16
969208,2022-12-16 20:47:40.562471+00:00,44.4616696899365,-119.62926132391618,20,16
969209,2022-12-16 20:47:43.190477+00:00,44.376589930901304,-119.43422957054948,20,16
969210,2022-12-16 20:47:45.818482+00:00,44.291138780961965,-119.23979339382461,20,16
969211,2022-12-16 20:47:48.446458+00:00,44.20531838719098,-119.04595186545586,20,16
969212,2022-12-16 20:47:51.074463+00:00,44.11913089055807,-118.8527040233613,20,16
969213,2022-12-16 20:47:53.702469+00:00,44.03257842466053,-118.66004886954313,20,16
969214,2022-12-16 20:47:56.330475+00:00,43.94566311752205,-118.46798537520628,20,16
969215,2022-12-16 20:47:58.958480+00:00,43.85838708969263,-118.27651247711131,20,16
969216,2022-12-16 20:48:01.586456+00:00,43.770752454888424,-118.08562907995551,20,16
969217,2022-12-16 20:48:04.214522+00:00,43.6827599706043,-117.8953311493512,20,16
969218,2022-12-16 20:48:06.842498+00:00,43.59441443075941,-117.70562335410813,20,16
969219,2022-12-16 20:48:09.470503+00:00,43.50571658416764,-117.51650158969987,20,16
969220,2022-12-16 20:48:12.098509+00:00,43.41666851629861,-117.32796463854696,20,16
969221,2022-12-16 20:48:14.726515+00:00,43.32727230577986,-117.14001125496233,20,16
969222,2022-12-16 20:48:17.354520+00:00,43.23753002344272,-116.9526401637799,20,16
969223,2022-12-16 20:48:19.982526+00:00,43.147443733120255,-116.76585006288398,20,16
969224,2022-12-16 20:48:22.610501+00:00,43.057015490359206,-116.57963962110401,20,16
969225,2022-12-16 20:48:25.238507+00:00,42.96624734456023,-116.39400748363731,20,16
969226,2022-12-16 20:48:27.866513+00:00,42.87514133602665,-116.2089522663157,20,16
969227,2022-12-16 20:48:30.494518+00:00,42.783699497778166,-116.02447256027682,20,16
969228,2022-12-16 20:48:33.122524+00:00,42.69192385560556,-115.84056693275238,20,16
969229,2022-12-16 20:48:35.750499+00:00,42.599816426548884,-115.65723392449286,20,16
969230,2022-12-16 20:48:38.378505+00:00,42.507379220522395,-115.47447205390635,20,16
969231,2022-12-16 20:48:41.006511+00:00,42.41461423878965,-115.29227981448722,20,16
969232,2022-12-16 20:48:43.634516+00:00,42.321523475381895,-115.11065567844273,20,16
969233,2022-12-16 20:48:46.262522+00:00,42.22810891522396,-114.92959809342558,20,16
969234,2022-12-16 20:48:48.890558+00:00,42.13437109872498,-114.74910272857663,20,16
969235,2022-12-16 20:48:51.518564+00:00,42.04031486489257,-114.56917351527485,20,16
969236,2022-12-16 20:48:54.146570+00:00,41.94594074218227,-114.389806070811,20,16
969237,2022-12-16 20:48:56.774545+00:00,41.851250683391946,-114.21099875970485,20,16
969238,2022-12-16 20:48:59.402551+00:00,41.756246632308,-114.0327499251954,20,16
969239,2022-12-16 20:49:02.030556+00:00,41.66093052575713,-113.85505789392391,20,16
969240,2022-12-16 20:49:04.658562+00:00,41.5653042906592,-113.67792097062089,20,16
969241,2022-12-16 20:49:07.286568+00:00,41.469369846908386,-113.50133744436718,20,16
969242,2022-12-16 20:49:09.914543+00:00,41.37312910464604,-113.32530558376283,20,16
969243,2022-12-16 20:49:12.542549+00:00,41.27658396645936,-113.14982364177183,20,16
969244,2022-12-16 20:49:15.170555+00:00,41.17973632570198,-112.97488985297237,20,16
969245,2022-12-16 20:49:17.798560+00:00,41.08258806788467,-112.80050243675387,20,16
969246,2022-12-16 20:49:20.426566+00:00,40.98514106937929,-112.62665959533517,20,16
969247,2022-12-16 20:49:23.054572+00:00,40.88739719821261,-112.45335951576094,20,16
969248,2022-12-16 20:49:25.682547+00:00,40.78935831400304,-112.28060037027296,20,16
969249,2022-12-16 20:49:28.310553+00:00,40.691026266727526,-112.10838031446578,20,16
